Last Update,Coin,Ask L1 Price,Ask L2 Price,Ask L3 Price,Ask L4 Price,Ask L5 Price,Ask L6 Price,Ask L7 Price,Ask L8 Price,Ask L9 Price,Ask L10 Price,Ask L1 Size,Ask L2 Size,Ask L3 Size,Ask L4 Size,Ask L5 Size,Ask L6 Size,Ask L7 Size,Ask L8 Size,Ask L9 Size,Ask L10 Size,Ask L1 Cumulative BTC,Ask L2 Cumulative BTC,Ask L3 Cumulative BTC,Ask L4 Cumulative BTC,Ask L5 Cumulative BTC,Ask L6 Cumulative BTC,Ask L7 Cumulative BTC,Ask L8 Cumulative BTC,Ask L9 Cumulative BTC,Ask L10 Cumulative BTC,Bid L1 Price,Bid L2 Price,Bid L3 Price,Bid L4 Price,Bid L5 Price,Bid L6 Price,Bid L7 Price,Bid L8 Price,Bid L9 Price,Bid L10 Price,Bid L1 Size,Bid L2 Size,Bid L3 Size,Bid L4 Size,Bid L5 Size,Bid L6 Size,Bid L7 Size,Bid L8 Size,Bid L9 Size,Bid L10 Size,Bid L1 Cumulative BTC,Bid L2 Cumulative BTC,Bid L3 Cumulative BTC,Bid L4 Cumulative BTC,Bid L5 Cumulative BTC,Bid L6 Cumulative BTC,Bid L7 Cumulative BTC,Bid L8 Cumulative BTC,Bid L9 Cumulative BTC,Bid L10 Cumulative BTC,Mark Price,Oracle Price,Funding Rate,Open Interest,24h Volume,Trade Side,Trade Price,Trade Size
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.22000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.22000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.22000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.22000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.22000000,0.00010000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.22000000,0.00010000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.22000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.22000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.36000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.36000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.48000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.48000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.51000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92888.51000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.14000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.14000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.14000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.33000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.33000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.34000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.34000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.46000000,0.00008000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.46000000,0.00008000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.46000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.46000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.64000000,0.00269000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.64000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.64000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.96000000,0.00010000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.96000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.96000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92889.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92890.00000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92890.00000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92890.07000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92890.07000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92890.07000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92890.60000000,0.00028000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92890.60000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92890.60000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92890.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92890.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92890.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92891.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92891.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92891.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92892.00000000,0.03470000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92892.00000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92892.00000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.06000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.06000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.06000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.07000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.07000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.07000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.07000000,0.00010000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.07000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.07000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.07000000,0.00010000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.07000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.07000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.07000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.77000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.87000000,0.00180000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.88000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.88000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.88000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.88000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.88000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00215000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00119000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,92888.22000000,92888.36000000,92888.48000000,92888.51000000,92889.14000000,92889.33000000,92889.34000000,92889.46000000,92889.64000000,92889.96000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92893.88000000,92893.87000000,92893.83000000,92893.18000000,92893.07000000,92893.06000000,92892.79000000,92892.00000000,92891.99000000,92891.98000000,5.60827000,0.00012000,0.00102000,0.00012000,1.18350000,1.35764000,0.08203000,0.03488000,0.00012000,0.00012000,5.6083,5.6084,5.6094,5.6095,6.7930,8.1507,8.2327,8.2676,8.2677,8.2678,,,,,,,,
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00010000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00010000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00015000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.89000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.91000000,0.00014000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.91000000,0.00014000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.91000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.91000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.95000000,0.00015000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.95000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.95000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92893.99000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.00000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.00000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,92893.89000000,92893.91000000,92893.95000000,92893.99000000,92894.00000000,92894.11000000,92894.29000000,92894.51000000,92894.52000000,92894.69000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92895.99000000,92895.98000000,92895.30000000,92895.29000000,92895.24000000,92895.17000000,92895.02000000,92895.01000000,92894.99000000,92894.74000000,4.38248000,0.00018000,0.00000000,4.13839000,0.00012000,0.00012000,0.00000000,0.00012000,0.00000000,0.00000000,4.3825,4.3827,4.3827,8.5211,8.5212,8.5213,8.5213,8.5214,8.5214,8.5214,,,,,,,,
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.00000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.00000000,0.00010000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.00000000,0.00010000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.00000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.00000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.00000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.00000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.00000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.11000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.11000000,0.00006000
"3/3/2025, 6:00:37 PM",BTCUSDT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Buy (Bid),92894.29000000,0.00024000
